file_name,file_year,file_month,year,month,country,arrivals_country
tourism_2022_11.xlsx,2022,11,2020,11,Uzbekistan,13522
tourism_2022_11.xlsx,2022,11,2020,11,Albania,5543
tourism_2022_11.xlsx,2022,11,2020,11,Bosnia and Herzegovina,3829
tourism_2022_11.xlsx,2022,11,2020,11,Bulgaria,143269
tourism_2022_11.xlsx,2022,11,2020,11,Croatia,1328
tourism_2022_11.xlsx,2022,11,2020,11,Cyprus,91
tourism_2022_11.xlsx,2022,11,2020,11,Estonia,221
tourism_2022_11.xlsx,2022,11,2020,11,Kosovo,7280
tourism_2022_11.xlsx,2022,11,2020,11,Latvia,522
tourism_2022_11.xlsx,2022,11,2020,11,Lithuania,694
tourism_2022_11.xlsx,2022,11,2020,11,Malta,283
tourism_2022_11.xlsx,2022,11,2020,11,Montenegro,1229
tourism_2022_11.xlsx,2022,11,2020,11,Romania,24035
tourism_2022_11.xlsx,2022,11,2020,11,Serbia,9755
tourism_2022_11.xlsx,2022,11,2020,11,Slovenia,342
tourism_2022_11.xlsx,2022,11,2020,11,Austria,5746
tourism_2022_11.xlsx,2022,11,2020,11,Belgium,10937
tourism_2022_11.xlsx,2022,11,2020,11,Czech Republic,1422
tourism_2022_11.xlsx,2022,11,2020,11,Denmark,2227
tourism_2022_11.xlsx,2022,11,2020,11,Finland,1157
tourism_2022_11.xlsx,2022,11,2020,11,France,15525
tourism_2022_11.xlsx,2022,11,2020,11,Germany,34489
tourism_2022_11.xlsx,2022,11,2020,11,Greece,2546
tourism_2022_11.xlsx,2022,11,2020,11,Hungary,960
tourism_2022_11.xlsx,2022,11,2020,11,Iceland,26
tourism_2022_11.xlsx,2022,11,2020,11,Ireland,1192
tourism_2022_11.xlsx,2022,11,2020,11,Italy,4403
tourism_2022_11.xlsx,2022,11,2020,11,Luxembourg,167
tourism_2022_11.xlsx,2022,11,2020,11,Netherlands,16014
tourism_2022_11.xlsx,2022,11,2020,11,Norway,1222
tourism_2022_11.xlsx,2022,11,2020,11,Poland,6238
tourism_2022_11.xlsx,2022,11,2020,11,Portugal,786
tourism_2022_11.xlsx,2022,11,2020,11,Slovakia,552
tourism_2022_11.xlsx,2022,11,2020,11,Spain,3387
tourism_2022_11.xlsx,2022,11,2020,11,Sweden,7003
tourism_2022_11.xlsx,2022,11,2020,11,Switzerland,6209
tourism_2022_11.xlsx,2022,11,2020,11,United Kingdom (UK),16242
tourism_2022_11.xlsx,2022,11,2020,11,Australia,558
tourism_2022_11.xlsx,2022,11,2020,11,Canada,2500
tourism_2022_11.xlsx,2022,11,2020,11,Japan,745
tourism_2022_11.xlsx,2022,11,2020,11,Mexico,399
tourism_2022_11.xlsx,2022,11,2020,11,New Zeland,116
tourism_2022_12.xlsx,2022,12,2020,12,Algeria,1120
tourism_2022_12.xlsx,2022,12,2020,12,Egypt,6246
tourism_2022_12.xlsx,2022,12,2020,12,Libya,10768
tourism_2022_12.xlsx,2022,12,2020,12,Morocco,4770
tourism_2022_12.xlsx,2022,12,2020,12,Sudan,1151
tourism_2022_12.xlsx,2022,12,2020,12,Tunisia,6709
tourism_2022_12.xlsx,2022,12,2020,12,Argentina,218
tourism_2022_12.xlsx,2022,12,2020,12,Brazil,1769
tourism_2022_12.xlsx,2022,12,2020,12,Chile,89
tourism_2022_12.xlsx,2022,12,2020,12,Colombia,954
tourism_2022_12.xlsx,2022,12,2020,12,Venezuelan,607
tourism_2022_12.xlsx,2022,12,2020,12,Bangladesh,374
tourism_2022_12.xlsx,2022,12,2020,12,India,2072
tourism_2022_12.xlsx,2022,12,2020,12,Indonesia,3977
tourism_2022_12.xlsx,2022,12,2020,12,Iran,33185
tourism_2022_12.xlsx,2022,12,2020,12,Malaysia,351
tourism_2022_12.xlsx,2022,12,2020,12,Pakistan,5255
tourism_2022_12.xlsx,2022,12,2020,12,Peoples Republic of China,2374
tourism_2022_12.xlsx,2022,12,2020,12,Philippines,2685
tourism_2022_12.xlsx,2022,12,2020,12,Singapore,163
tourism_2022_12.xlsx,2022,12,2020,12,Thailand,277
tourism_2022_12.xlsx,2022,12,2020,12,Bahrain,374
tourism_2022_12.xlsx,2022,12,2020,12,Iraq,36314
tourism_2022_12.xlsx,2022,12,2020,12,Israel,6014
tourism_2022_12.xlsx,2022,12,2020,12,Jordan,6772
tourism_2022_12.xlsx,2022,12,2020,12,Kuwait,3150
tourism_2022_12.xlsx,2022,12,2020,12,Lebanon,7392
tourism_2022_12.xlsx,2022,12,2020,12,Qatar,1858
tourism_2022_12.xlsx,2022,12,2020,12,Saudi Arabia,254
tourism_2022_12.xlsx,2022,12,2020,12,Yemen,1073
tourism_2022_12.xlsx,2022,12,2020,12,Armenia,311
tourism_2022_12.xlsx,2022,12,2020,12,Azerbaijan,16394
tourism_2022_12.xlsx,2022,12,2020,12,Belarus,2459
tourism_2022_12.xlsx,2022,12,2020,12,Georgia,10557
tourism_2022_12.xlsx,2022,12,2020,12,Kazakhistan,8163
tourism_2022_12.xlsx,2022,12,2020,12,Kirghizistan,4506
tourism_2022_12.xlsx,2022,12,2020,12,Moldova,7170
tourism_2022_12.xlsx,2022,12,2020,12,Russia Fed.,90378
tourism_2022_12.xlsx,2022,12,2020,12,Tajikistan,1778
tourism_2022_12.xlsx,2022,12,2020,12,Turkmenistan,717
tourism_2022_12.xlsx,2022,12,2020,12,Ukraine,32449
tourism_2022_12.xlsx,2022,12,2020,12,Uzbekistan,10585
tourism_2022_12.xlsx,2022,12,2020,12,Albania,3747
tourism_2022_12.xlsx,2022,12,2020,12,Bosnia and Herzegovina,3384
tourism_2022_12.xlsx,2022,12,2020,12,Bulgaria,102222
tourism_2022_12.xlsx,2022,12,2020,12,Croatia,878
tourism_2022_12.xlsx,2022,12,2020,12,Cyprus,83
tourism_2022_12.xlsx,2022,12,2020,12,Estonia,183
tourism_2022_12.xlsx,2022,12,2020,12,Kosovo,4790
tourism_2022_12.xlsx,2022,12,2020,12,Latvia,496
tourism_2022_12.xlsx,2022,12,2020,12,Lithuania,603
tourism_2022_12.xlsx,2022,12,2020,12,Malta,248
tourism_2022_12.xlsx,2022,12,2020,12,Montenegro,887
tourism_2022_12.xlsx,2022,12,2020,12,Romania,12021
tourism_2022_12.xlsx,2022,12,2020,12,Serbia,5755
tourism_2022_12.xlsx,2022,12,2020,12,Slovenia,342
tourism_2022_12.xlsx,2022,12,2020,12,Austria,7716
tourism_2022_12.xlsx,2022,12,2020,12,Belgium,10271
tourism_2022_12.xlsx,2022,12,2020,12,Czech Republic,1032
tourism_2022_12.xlsx,2022,12,2020,12,Denmark,1865
tourism_2022_12.xlsx,2022,12,2020,12,Finland,1020
tourism_2022_12.xlsx,2022,12,2020,12,France,23881
tourism_2022_12.xlsx,2022,12,2020,12,Germany,47150
tourism_2022_12.xlsx,2022,12,2020,12,Greece,2286
tourism_2022_12.xlsx,2022,12,2020,12,Hungary,816
tourism_2022_12.xlsx,2022,12,2020,12,Iceland,33
tourism_2022_12.xlsx,2022,12,2020,12,Ireland,930
tourism_2022_12.xlsx,2022,12,2020,12,Italy,3982
tourism_2022_12.xlsx,2022,12,2020,12,Luxembourg,125
tourism_2022_12.xlsx,2022,12,2020,12,Netherlands,16901
tourism_2022_12.xlsx,2022,12,2020,12,Norway,1312
tourism_2022_12.xlsx,2022,12,2020,12,Poland,5436
tourism_2022_12.xlsx,2022,12,2020,12,Portugal,767
tourism_2022_12.xlsx,2022,12,2020,12,Slovakia,576
tourism_2022_12.xlsx,2022,12,2020,12,Spain,3164
tourism_2022_12.xlsx,2022,12,2020,12,Sweden,7216
tourism_2022_12.xlsx,2022,12,2020,12,Switzerland,6065
tourism_2022_12.xlsx,2022,12,2020,12,United Kingdom (UK),16927
tourism_2022_12.xlsx,2022,12,2020,12,Australia,464
tourism_2022_12.xlsx,2022,12,2020,12,Canada,2720
tourism_2022_12.xlsx,2022,12,2020,12,Japan,346
tourism_2022_12.xlsx,2022,12,2020,12,Mexico,949
tourism_2022_12.xlsx,2022,12,2020,12,New Zeland,109
tourism_2023_01.xls,2023,1,2021,1,Algeria,890
tourism_2023_01.xls,2023,1,2021,1,Egypt,4699
tourism_2023_01.xls,2023,1,2021,1,Libya,8932
tourism_2023_01.xls,2023,1,2021,1,Morocco,4018
tourism_2023_01.xls,2023,1,2021,1,Sudan,1004
tourism_2023_01.xls,2023,1,2021,1,Tunisia,4359
tourism_2023_01.xls,2023,1,2021,1,Argentina,300
tourism_2023_01.xls,2023,1,2021,1,Brazil,1341
tourism_2023_01.xls,2023,1,2021,1,Chile,90
tourism_2023_01.xls,2023,1,2021,1,Colombia,720
tourism_2023_01.xls,2023,1,2021,1,Venezuelan,533
tourism_2023_01.xls,2023,1,2021,1,Bangladesh,352
tourism_2023_01.xls,2023,1,2021,1,India,2050
tourism_2023_01.xls,2023,1,2021,1,Indonesia,1839
tourism_2023_01.xls,2023,1,2021,1,Iran,37993
tourism_2023_01.xls,2023,1,2021,1,Malaysia,204
tourism_2023_01.xls,2023,1,2021,1,Pakistan,4445
tourism_2023_01.xls,2023,1,2021,1,Peoples Republic of China,1795
tourism_2023_01.xls,2023,1,2021,1,Philippines,2073
tourism_2023_01.xls,2023,1,2021,1,Singapore,91
tourism_2023_01.xls,2023,1,2021,1,Thailand,162
tourism_2023_01.xls,2023,1,2021,1,Bahrain,527
tourism_2023_01.xls,2023,1,2021,1,Iraq,27071
tourism_2023_01.xls,2023,1,2021,1,Israel,3863
tourism_2023_01.xls,2023,1,2021,1,Jordan,6532
tourism_2023_01.xls,2023,1,2021,1,Kuwait,4272
tourism_2023_01.xls,2023,1,2021,1,Lebanon,4947
tourism_2023_01.xls,2023,1,2021,1,Qatar,727
tourism_2023_01.xls,2023,1,2021,1,Saudi Arabia,300
tourism_2023_01.xls,2023,1,2021,1,Yemen,1092
tourism_2023_01.xls,2023,1,2021,1,Armenia,325
tourism_2023_01.xls,2023,1,2021,1,Azerbaijan,14867
tourism_2023_01.xls,2023,1,2021,1,Belarus,2323
tourism_2023_01.xls,2023,1,2021,1,Georgia,8919
tourism_2023_01.xls,2023,1,2021,1,Kazakhistan,7995
tourism_2023_01.xls,2023,1,2021,1,Kirghizistan,4469
tourism_2023_01.xls,2023,1,2021,1,Moldova,5931
tourism_2023_01.xls,2023,1,2021,1,Russia Fed.,89411
tourism_2023_01.xls,2023,1,2021,1,Tajikistan,2533
tourism_2023_01.xls,2023,1,2021,1,Turkmenistan,578
tourism_2023_01.xls,2023,1,2021,1,Ukraine,28191
tourism_2023_01.xls,2023,1,2021,1,Uzbekistan,11075
tourism_2023_01.xls,2023,1,2021,1,Albania,3084
tourism_2023_01.xls,2023,1,2021,1,Bosnia and Herzegovina,2226
tourism_2023_01.xls,2023,1,2021,1,Bulgaria,30693
tourism_2023_01.xls,2023,1,2021,1,Croatia,943
tourism_2023_01.xls,2023,1,2021,1,Cyprus,42
tourism_2023_01.xls,2023,1,2021,1,Estonia,116
tourism_2023_01.xls,2023,1,2021,1,Kosovo,4085
tourism_2023_01.xls,2023,1,2021,1,Latvia,429
tourism_2023_01.xls,2023,1,2021,1,Lithuania,498
tourism_2023_01.xls,2023,1,2021,1,Malta,278
tourism_2023_01.xls,2023,1,2021,1,Montenegro,859
tourism_2023_01.xls,2023,1,2021,1,Romania,9154
tourism_2023_01.xls,2023,1,2021,1,Serbia,5506
tourism_2023_01.xls,2023,1,2021,1,Slovenia,466
tourism_2023_01.xls,2023,1,2021,1,Austria,4019
tourism_2023_01.xls,2023,1,2021,1,Belgium,4867
tourism_2023_01.xls,2023,1,2021,1,Czech Republic,770
tourism_2023_01.xls,2023,1,2021,1,Denmark,727
tourism_2023_01.xls,2023,1,2021,1,Finland,659
tourism_2023_01.xls,2023,1,2021,1,France,16960
tourism_2023_01.xls,2023,1,2021,1,Germany,27141
tourism_2023_01.xls,2023,1,2021,1,Greece,1929
tourism_2023_01.xls,2023,1,2021,1,Hungary,768
tourism_2023_01.xls,2023,1,2021,1,Iceland,21
tourism_2023_01.xls,2023,1,2021,1,Ireland,1051
tourism_2023_01.xls,2023,1,2021,1,Italy,4188
tourism_2023_01.xls,2023,1,2021,1,Luxembourg,88
tourism_2023_01.xls,2023,1,2021,1,Netherlands,9063
tourism_2023_01.xls,2023,1,2021,1,Norway,1119
tourism_2023_01.xls,2023,1,2021,1,Poland,2386
tourism_2023_01.xls,2023,1,2021,1,Portugal,580
tourism_2023_01.xls,2023,1,2021,1,Slovakia,437
tourism_2023_01.xls,2023,1,2021,1,Spain,2662
tourism_2023_01.xls,2023,1,2021,1,Sweden,3784
tourism_2023_01.xls,2023,1,2021,1,Switzerland,3026
tourism_2023_01.xls,2023,1,2021,1,United Kingdom (UK),3252
tourism_2023_01.xls,2023,1,2021,1,Australia,396
tourism_2023_01.xls,2023,1,2021,1,Canada,2116
tourism_2023_01.xls,2023,1,2021,1,Japan,321
tourism_2023_01.xls,2023,1,2021,1,Mexico,908
tourism_2023_01.xls,2023,1,2021,1,New Zeland,70
tourism_2023_02.xls,2023,2,2021,2,Algeria,599
tourism_2023_02.xls,2023,2,2021,2,Egypt,4868
tourism_2023_02.xls,2023,2,2021,2,Libya,10398
tourism_2023_02.xls,2023,2,2021,2,Morocco,3342
tourism_2023_02.xls,2023,2,2021,2,Sudan,1213
tourism_2023_02.xls,2023,2,2021,2,Tunisia,2432
tourism_2023_02.xls,2023,2,2021,2,Argentina,208
tourism_2023_02.xls,2023,2,2021,2,Brazil,566
tourism_2023_02.xls,2023,2,2021,2,Chile,90
tourism_2023_02.xls,2023,2,2021,2,Colombia,688
tourism_2023_02.xls,2023,2,2021,2,Venezuelan,436
tourism_2023_02.xls,2023,2,2021,2,Bangladesh,316
tourism_2023_02.xls,2023,2,2021,2,India,1891
tourism_2023_02.xls,2023,2,2021,2,Indonesia,1927
tourism_2023_02.xls,2023,2,2021,2,Iran,43413
tourism_2023_02.xls,2023,2,2021,2,Malaysia,213
tourism_2023_02.xls,2023,2,2021,2,Pakistan,5816
tourism_2023_02.xls,2023,2,2021,2,Peoples Republic of China,1915
tourism_2023_02.xls,2023,2,2021,2,Philippines,2359
tourism_2023_02.xls,2023,2,2021,2,Singapore,64
tourism_2023_02.xls,2023,2,2021,2,Thailand,132
tourism_2023_02.xls,2023,2,2021,2,Bahrain,387
tourism_2023_02.xls,2023,2,2021,2,Iraq,36188
tourism_2023_02.xls,2023,2,2021,2,Israel,673
tourism_2023_02.xls,2023,2,2021,2,Jordan,6379
tourism_2023_02.xls,2023,2,2021,2,Kuwait,2299
tourism_2023_02.xls,2023,2,2021,2,Lebanon,5430
tourism_2023_02.xls,2023,2,2021,2,Qatar,511
tourism_2023_02.xls,2023,2,2021,2,Saudi Arabia,196
tourism_2023_02.xls,2023,2,2021,2,Yemen,911
tourism_2023_02.xls,2023,2,2021,2,Armenia,418
tourism_2023_02.xls,2023,2,2021,2,Azerbaijan,16988
tourism_2023_02.xls,2023,2,2021,2,Belarus,2603
tourism_2023_02.xls,2023,2,2021,2,Georgia,9858
tourism_2023_02.xls,2023,2,2021,2,Kazakhistan,8946
tourism_2023_02.xls,2023,2,2021,2,Kirghizistan,5313
tourism_2023_02.xls,2023,2,2021,2,Moldova,4763
tourism_2023_02.xls,2023,2,2021,2,Russia Fed.,87046
tourism_2023_02.xls,2023,2,2021,2,Tajikistan,3070
tourism_2023_02.xls,2023,2,2021,2,Turkmenistan,654
tourism_2023_02.xls,2023,2,2021,2,Ukraine,29978
tourism_2023_02.xls,2023,2,2021,2,Uzbekistan,13764
tourism_2023_02.xls,2023,2,2021,2,Albania,3246
tourism_2023_02.xls,2023,2,2021,2,Bosnia and Herzegovina,2545
tourism_2023_02.xls,2023,2,2021,2,Bulgaria,33668
tourism_2023_02.xls,2023,2,2021,2,Croatia,986
tourism_2023_02.xls,2023,2,2021,2,Cyprus,65
tourism_2023_02.xls,2023,2,2021,2,Estonia,172
tourism_2023_02.xls,2023,2,2021,2,Kosovo,4301
tourism_2023_02.xls,2023,2,2021,2,Latvia,424
tourism_2023_02.xls,2023,2,2021,2,Lithuania,618
tourism_2023_02.xls,2023,2,2021,2,Malta,268
tourism_2023_02.xls,2023,2,2021,2,Montenegro,1028
tourism_2023_02.xls,2023,2,2021,2,Romania,13086
tourism_2023_02.xls,2023,2,2021,2,Serbia,6275
tourism_2023_02.xls,2023,2,2021,2,Slovenia,511
tourism_2023_02.xls,2023,2,2021,2,Austria,4192
tourism_2023_02.xls,2023,2,2021,2,Belgium,3589
tourism_2023_02.xls,2023,2,2021,2,Czech Republic,1015
tourism_2023_02.xls,2023,2,2021,2,Denmark,468
tourism_2023_02.xls,2023,2,2021,2,Finland,584
tourism_2023_02.xls,2023,2,2021,2,France,10232
tourism_2023_02.xls,2023,2,2021,2,Germany,32787
tourism_2023_02.xls,2023,2,2021,2,Greece,2296
tourism_2023_02.xls,2023,2,2021,2,Hungary,895
tourism_2023_02.xls,2023,2,2021,2,Iceland,14
tourism_2023_02.xls,2023,2,2021,2,Ireland,855
tourism_2023_02.xls,2023,2,2021,2,Italy,4348
tourism_2023_02.xls,2023,2,2021,2,Luxembourg,128
tourism_2023_02.xls,2023,2,2021,2,Netherlands,10852
tourism_2023_02.xls,2023,2,2021,2,Norway,1050
tourism_2023_02.xls,2023,2,2021,2,Poland,2264
tourism_2023_02.xls,2023,2,2021,2,Portugal,447
tourism_2023_02.xls,2023,2,2021,2,Slovakia,517
tourism_2023_02.xls,2023,2,2021,2,Spain,2289
tourism_2023_02.xls,2023,2,2021,2,Sweden,3937
tourism_2023_02.xls,2023,2,2021,2,Switzerland,4424
tourism_2023_02.xls,2023,2,2021,2,United Kingdom (UK),4290
tourism_2023_02.xls,2023,2,2021,2,Australia,398
tourism_2023_02.xls,2023,2,2021,2,Canada,1523
tourism_2023_02.xls,2023,2,2021,2,Japan,234
tourism_2023_02.xls,2023,2,2021,2,Mexico,722
tourism_2023_02.xls,2023,2,2021,2,New Zeland,86
tourism_2023_03.xlsx,2023,3,2021,3,Algeria,777
tourism_2023_03.xlsx,2023,3,2021,3,Egypt,6556
tourism_2023_03.xlsx,2023,3,2021,3,Libya,14301
tourism_2023_03.xlsx,2023,3,2021,3,Morocco,2256
tourism_2023_03.xlsx,2023,3,2021,3,Sudan,1524
tourism_2023_03.xlsx,2023,3,2021,3,Tunisia,10378
tourism_2023_03.xlsx,2023,3,2021,3,Argentina,405
tourism_2023_03.xlsx,2023,3,2021,3,Brazil,607
tourism_2023_03.xlsx,2023,3,2021,3,Chile,162
tourism_2023_03.xlsx,2023,3,2021,3,Colombia,1224
tourism_2023_03.xlsx,2023,3,2021,3,Venezuelan,587
tourism_2023_03.xlsx,2023,3,2021,3,Bangladesh,487
tourism_2023_03.xlsx,2023,3,2021,3,India,2891
tourism_2023_03.xlsx,2023,3,2021,3,Indonesia,4225
tourism_2023_03.xlsx,2023,3,2021,3,Iran,71517
tourism_2023_03.xlsx,2023,3,2021,3,Malaysia,275
tourism_2023_03.xlsx,2023,3,2021,3,Pakistan,10427
tourism_2023_03.xlsx,2023,3,2021,3,Peoples Republic of China,3055
tourism_2023_03.xlsx,2023,3,2021,3,Philippines,2387
tourism_2023_03.xlsx,2023,3,2021,3,Singapore,105
tourism_2023_03.xlsx,2023,3,2021,3,Thailand,316
tourism_2023_03.xlsx,2023,3,2021,3,Bahrain,700
tourism_2023_03.xlsx,2023,3,2021,3,Iraq,42090
tourism_2023_03.xlsx,2023,3,2021,3,Israel,6693
tourism_2023_03.xlsx,2023,3,2021,3,Jordan,10473
tourism_2023_03.xlsx,2023,3,2021,3,Kuwait,2265
tourism_2023_03.xlsx,2023,3,2021,3,Lebanon,8747
tourism_2023_03.xlsx,2023,3,2021,3,Qatar,3584
tourism_2023_03.xlsx,2023,3,2021,3,Saudi Arabia,388
tourism_2023_03.xlsx,2023,3,2021,3,Yemen,1103
tourism_2023_03.xlsx,2023,3,2021,3,Armenia,572
tourism_2023_03.xlsx,2023,3,2021,3,Azerbaijan,22365
tourism_2023_03.xlsx,2023,3,2021,3,Belarus,4353
tourism_2023_03.xlsx,2023,3,2021,3,Georgia,13275
tourism_2023_03.xlsx,2023,3,2021,3,Kazakhistan,13237
tourism_2023_03.xlsx,2023,3,2021,3,Kirghizistan,6777
tourism_2023_03.xlsx,2023,3,2021,3,Moldova,5253
tourism_2023_03.xlsx,2023,3,2021,3,Russia Fed.,219458
tourism_2023_03.xlsx,2023,3,2021,3,Tajikistan,3275
tourism_2023_03.xlsx,2023,3,2021,3,Turkmenistan,714
tourism_2023_03.xlsx,2023,3,2021,3,Ukraine,51025
tourism_2023_03.xlsx,2023,3,2021,3,Uzbekistan,17911
tourism_2023_03.xlsx,2023,3,2021,3,Albania,4674
tourism_2023_03.xlsx,2023,3,2021,3,Bosnia and Herzegovina,5933
tourism_2023_03.xlsx,2023,3,2021,3,Bulgaria,45296
tourism_2023_03.xlsx,2023,3,2021,3,Croatia,1330
tourism_2023_03.xlsx,2023,3,2021,3,Cyprus,88
tourism_2023_03.xlsx,2023,3,2021,3,Estonia,280
tourism_2023_03.xlsx,2023,3,2021,3,Kosovo,6759
tourism_2023_03.xlsx,2023,3,2021,3,Latvia,555
tourism_2023_03.xlsx,2023,3,2021,3,Lithuania,934
tourism_2023_03.xlsx,2023,3,2021,3,Malta,459
tourism_2023_03.xlsx,2023,3,2021,3,Montenegro,1359
tourism_2023_03.xlsx,2023,3,2021,3,Romania,18033
tourism_2023_03.xlsx,2023,3,2021,3,Serbia,7855
tourism_2023_03.xlsx,2023,3,2021,3,Slovenia,554
tourism_2023_03.xlsx,2023,3,2021,3,Austria,8225
tourism_2023_03.xlsx,2023,3,2021,3,Belgium,7028
tourism_2023_03.xlsx,2023,3,2021,3,Czech Republic,1434
tourism_2023_03.xlsx,2023,3,2021,3,Denmark,1048
tourism_2023_03.xlsx,2023,3,2021,3,Finland,953
tourism_2023_03.xlsx,2023,3,2021,3,France,13680
tourism_2023_03.xlsx,2023,3,2021,3,Germany,70969
tourism_2023_03.xlsx,2023,3,2021,3,Greece,3008
tourism_2023_03.xlsx,2023,3,2021,3,Hungary,1006
tourism_2023_03.xlsx,2023,3,2021,3,Iceland,35
tourism_2023_03.xlsx,2023,3,2021,3,Ireland,1230
tourism_2023_03.xlsx,2023,3,2021,3,Italy,5665
tourism_2023_03.xlsx,2023,3,2021,3,Luxembourg,121
tourism_2023_03.xlsx,2023,3,2021,3,Netherlands,16124
tourism_2023_03.xlsx,2023,3,2021,3,Norway,1493
tourism_2023_03.xlsx,2023,3,2021,3,Poland,4387
tourism_2023_03.xlsx,2023,3,2021,3,Portugal,668
tourism_2023_03.xlsx,2023,3,2021,3,Slovakia,648
tourism_2023_03.xlsx,2023,3,2021,3,Spain,4052
tourism_2023_03.xlsx,2023,3,2021,3,Sweden,6017
tourism_2023_03.xlsx,2023,3,2021,3,Switzerland,6613
tourism_2023_03.xlsx,2023,3,2021,3,United Kingdom (UK),8341
tourism_2023_03.xlsx,2023,3,2021,3,Australia,577
tourism_2023_03.xlsx,2023,3,2021,3,Canada,2007
tourism_2023_03.xlsx,2023,3,2021,3,Japan,329
tourism_2023_03.xlsx,2023,3,2021,3,Mexico,1220
tourism_2023_03.xlsx,2023,3,2021,3,New Zeland,116
tourism_2023_04.xlsx,2023,4,2021,4,Algeria,662
tourism_2023_04.xlsx,2023,4,2021,4,Egypt,4410
tourism_2023_04.xlsx,2023,4,2021,4,Libya,7665
tourism_2023_04.xlsx,2023,4,2021,4,Morocco,1856
tourism_2023_04.xlsx,2023,4,2021,4,Sudan,1303
tourism_2023_04.xlsx,2023,4,2021,4,Tunisia,5633
tourism_2023_04.xlsx,2023,4,2021,4,Argentina,454
tourism_2023_04.xlsx,2023,4,2021,4,Brazil,539
tourism_2023_04.xlsx,2023,4,2021,4,Chile,122
tourism_2023_04.xlsx,2023,4,2021,4,Colombia,1060
tourism_2023_04.xlsx,2023,4,2021,4,Venezuelan,505
tourism_2023_04.xlsx,2023,4,2021,4,Bangladesh,298
tourism_2023_04.xlsx,2023,4,2021,4,India,2611
tourism_2023_04.xlsx,2023,4,2021,4,Indonesia,2285
tourism_2023_04.xlsx,2023,4,2021,4,Iran,41461
tourism_2023_04.xlsx,2023,4,2021,4,Malaysia,254
tourism_2023_04.xlsx,2023,4,2021,4,Pakistan,7172
tourism_2023_04.xlsx,2023,4,2021,4,Peoples Republic of China,1809
tourism_2023_04.xlsx,2023,4,2021,4,Philippines,2766
tourism_2023_04.xlsx,2023,4,2021,4,Singapore,102
tourism_2023_04.xlsx,2023,4,2021,4,Thailand,288
tourism_2023_04.xlsx,2023,4,2021,4,Bahrain,338
tourism_2023_04.xlsx,2023,4,2021,4,Iraq,38701
tourism_2023_04.xlsx,2023,4,2021,4,Israel,10255
tourism_2023_04.xlsx,2023,4,2021,4,Jordan,6691
tourism_2023_04.xlsx,2023,4,2021,4,Kuwait,1630
tourism_2023_04.xlsx,2023,4,2021,4,Lebanon,7880
tourism_2023_04.xlsx,2023,4,2021,4,Qatar,1335
tourism_2023_04.xlsx,2023,4,2021,4,Saudi Arabia,209
tourism_2023_04.xlsx,2023,4,2021,4,Yemen,864
tourism_2023_04.xlsx,2023,4,2021,4,Armenia,506
tourism_2023_04.xlsx,2023,4,2021,4,Azerbaijan,18570
tourism_2023_04.xlsx,2023,4,2021,4,Belarus,5215
tourism_2023_04.xlsx,2023,4,2021,4,Georgia,14399
tourism_2023_04.xlsx,2023,4,2021,4,Kazakhistan,12556
tourism_2023_04.xlsx,2023,4,2021,4,Kirghizistan,5372
tourism_2023_04.xlsx,2023,4,2021,4,Moldova,5297
tourism_2023_04.xlsx,2023,4,2021,4,Russia Fed.,156133
tourism_2023_04.xlsx,2023,4,2021,4,Tajikistan,2667
tourism_2023_04.xlsx,2023,4,2021,4,Turkmenistan,692
tourism_2023_04.xlsx,2023,4,2021,4,Ukraine,77835
tourism_2023_04.xlsx,2023,4,2021,4,Uzbekistan,18433
tourism_2023_04.xlsx,2023,4,2021,4,Albania,3901
tourism_2023_04.xlsx,2023,4,2021,4,Bosnia and Herzegovina,3714
tourism_2023_04.xlsx,2023,4,2021,4,Bulgaria,49996
tourism_2023_04.xlsx,2023,4,2021,4,Croatia,1168
tourism_2023_04.xlsx,2023,4,2021,4,Cyprus,60
tourism_2023_04.xlsx,2023,4,2021,4,Estonia,2773
tourism_2023_04.xlsx,2023,4,2021,4,Kosovo,5943
tourism_2023_04.xlsx,2023,4,2021,4,Latvia,1168
tourism_2023_04.xlsx,2023,4,2021,4,Lithuania,4452
tourism_2023_04.xlsx,2023,4,2021,4,Malta,353
tourism_2023_04.xlsx,2023,4,2021,4,Montenegro,1290
tourism_2023_04.xlsx,2023,4,2021,4,Romania,15756
tourism_2023_04.xlsx,2023,4,2021,4,Serbia,7680
tourism_2023_04.xlsx,2023,4,2021,4,Slovenia,609
tourism_2023_04.xlsx,2023,4,2021,4,Austria,6017
tourism_2023_04.xlsx,2023,4,2021,4,Belgium,7875
tourism_2023_04.xlsx,2023,4,2021,4,Czech Republic,1368
tourism_2023_04.xlsx,2023,4,2021,4,Denmark,1195
tourism_2023_04.xlsx,2023,4,2021,4,Finland,989
tourism_2023_04.xlsx,2023,4,2021,4,France,14499
tourism_2023_04.xlsx,2023,4,2021,4,Germany,54135
tourism_2023_04.xlsx,2023,4,2021,4,Greece,2924
tourism_2023_04.xlsx,2023,4,2021,4,Hungary,927
tourism_2023_04.xlsx,2023,4,2021,4,Iceland,26
tourism_2023_04.xlsx,2023,4,2021,4,Ireland,924
tourism_2023_04.xlsx,2023,4,2021,4,Italy,4905
tourism_2023_04.xlsx,2023,4,2021,4,Luxembourg,447
tourism_2023_04.xlsx,2023,4,2021,4,Netherlands,16041
