freq,statinfo,unit,currency,year,month,exchange_rate
M,END,NAC,PHP,2016,8,51.975
M,END,NAC,PHP,2016,9,54.015
M,END,NAC,PHP,2016,10,53.063
M,END,NAC,PHP,2016,11,52.913
M,END,NAC,PHP,2016,12,52.268
M,END,NAC,PHP,2017,1,53.489
M,END,NAC,PHP,2017,2,53.258
M,END,NAC,PHP,2017,3,53.658
M,END,NAC,PHP,2017,4,54.763
M,END,NAC,PHP,2017,5,55.847
M,END,NAC,PHP,2017,6,57.575
M,END,NAC,PHP,2017,7,59.197
M,END,NAC,PHP,2017,8,60.587
M,END,NAC,PHP,2017,9,60.05
M,END,NAC,PHP,2017,10,60.045
M,END,NAC,PHP,2017,11,59.629
M,END,NAC,PHP,2017,12,59.795
M,END,NAC,PHP,2018,1,63.872
M,END,NAC,PHP,2018,2,63.641
M,END,NAC,PHP,2018,3,64.374
M,END,NAC,PHP,2018,4,62.452
M,END,NAC,PHP,2018,5,61.507
M,END,NAC,PHP,2018,6,62.174
M,END,NAC,PHP,2018,7,62.318
M,END,NAC,PHP,2018,8,62.318
M,END,NAC,PHP,2018,9,62.648
M,END,NAC,PHP,2018,10,60.471
M,END,NAC,PHP,2018,11,59.536
M,END,NAC,PHP,2018,12,60.113
M,END,NAC,PHP,2019,1,59.843
M,END,NAC,PHP,2019,2,58.999
M,END,NAC,PHP,2019,3,59.075
M,END,NAC,PHP,2019,4,58.125
M,END,NAC,PHP,2019,5,58.225
M,END,NAC,PHP,2019,6,58.335
M,END,NAC,PHP,2019,7,56.685
M,END,NAC,PHP,2019,8,57.462
M,END,NAC,PHP,2019,9,56.553
M,END,NAC,PHP,2019,10,56.704
M,END,NAC,PHP,2019,11,55.838
M,END,NAC,PHP,2019,12,56.9
M,END,NAC,PHP,2020,1,56.382
M,END,NAC,PHP,2020,2,56.027
M,END,NAC,PHP,2020,3,55.865
M,END,NAC,PHP,2020,4,54.772
M,END,NAC,PHP,2020,5,56.231
M,END,NAC,PHP,2020,6,55.834
M,END,NAC,PHP,2020,7,58.124
M,END,NAC,PHP,2020,8,57.837
M,END,NAC,PHP,2020,9,56.774
M,END,NAC,PHP,2020,10,56.635
M,END,NAC,PHP,2020,11,57.69
M,END,NAC,PHP,2020,12,59.125
M,END,NAC,PHP,2021,1,58.333
M,END,NAC,PHP,2021,2,59.09
M,END,NAC,PHP,2021,3,56.901
M,END,NAC,PHP,2021,4,58.286
M,END,NAC,PHP,2021,5,58.138
M,END,NAC,PHP,2021,6,58.063
M,END,NAC,PHP,2021,7,59.479
M,END,NAC,PHP,2021,8,58.765
M,END,NAC,PHP,2021,9,59.066
M,END,NAC,PHP,2021,10,58.654
M,END,NAC,PHP,2021,11,57.271
M,END,NAC,PHP,2021,12,57.763
M,END,NAC,PHP,2022,1,56.985
M,END,NAC,PHP,2022,2,57.432
M,END,NAC,PHP,2022,3,57.514
M,END,NAC,PHP,2022,4,55.2
M,END,NAC,PHP,2022,5,56.323
M,END,NAC,PHP,2022,6,57.15
M,END,NAC,PHP,2022,7,56.375
M,END,NAC,PHP,2022,8,56.153
M,END,NAC,PHP,2022,9,57.276
M,END,NAC,PHP,2022,10,57.8
M,END,NAC,PHP,2022,11,58.697
M,END,NAC,PHP,2022,12,59.32
M,END,NAC,PHP,2023,1,59.192
M,END,NAC,PHP,2023,2,58.76
M,END,NAC,PHP,2023,3,59.05
M,END,NAC,PHP,2023,4,60.923
M,END,NAC,PHP,2023,5,60.053
M,END,NAC,PHP,2023,6,60.082
M,END,NAC,PHP,2023,7,60.522
M,END,NAC,PHP,2023,8,61.545
M,END,NAC,PHP,2023,9,59.969
M,END,NAC,PHP,2023,10,60.295
M,END,NAC,PHP,2023,11,60.623
M,END,NAC,PHP,2023,12,61.283
M,END,NAC,PHP,2024,1,61.023
M,END,NAC,PHP,2024,2,60.858
M,END,NAC,PHP,2024,3,60.797
M,END,NAC,PHP,2024,4,61.83
M,END,NAC,PHP,2024,5,63.604
M,END,NAC,PHP,2024,6,62.56
M,END,NAC,PHP,2024,7,63.218
M,END,NAC,PHP,2024,8,62.309
M,END,NAC,PHP,2024,9,62.74
M,END,NAC,PHP,2024,10,63.364
M,END,NAC,PHP,2024,11,61.939
M,END,NAC,PHP,2024,12,60.301
M,END,NAC,PHP,2025,1,60.682
M,END,NAC,PHP,2025,2,60.355
M,END,NAC,PHP,2025,3,61.919
M,END,NAC,PHP,2025,4,63.538
M,END,NAC,PHP,2025,5,63.209
M,END,NAC,PHP,2025,6,66.161
M,END,NAC,PHP,2025,7,66.77
M,END,NAC,PHP,2025,8,66.687
M,END,NAC,PHP,2025,9,68.375
M,END,NAC,PHP,2025,10,67.835
M,END,NAC,PHP,2025,11,67.853
M,END,NAC,PHP,2025,12,69.266
M,END,NAC,PLN,2015,1,4.2075
M,END,NAC,PLN,2015,2,4.1524
M,END,NAC,PLN,2015,3,4.0854
M,END,NAC,PLN,2015,4,4.025
M,END,NAC,PLN,2015,5,4.1298
M,END,NAC,PLN,2015,6,4.1911
M,END,NAC,PLN,2015,7,4.1435
M,END,NAC,PLN,2015,8,4.2289
M,END,NAC,PLN,2015,9,4.2448
M,END,NAC,PLN,2015,10,4.2644
M,END,NAC,PLN,2015,11,4.2721
M,END,NAC,PLN,2015,12,4.2639
M,END,NAC,PLN,2016,1,4.4398
M,END,NAC,PLN,2016,2,4.3543
M,END,NAC,PLN,2016,3,4.2576
M,END,NAC,PLN,2016,4,4.3965
M,END,NAC,PLN,2016,5,4.3865
M,END,NAC,PLN,2016,6,4.4362
M,END,NAC,PLN,2016,7,4.363
M,END,NAC,PLN,2016,8,4.3533
M,END,NAC,PLN,2016,9,4.3192
M,END,NAC,PLN,2016,10,4.3278
M,END,NAC,PLN,2016,11,4.4483
M,END,NAC,PLN,2016,12,4.4103
M,END,NAC,PLN,2017,1,4.3239
M,END,NAC,PLN,2017,2,4.3148
M,END,NAC,PLN,2017,3,4.2265
M,END,NAC,PLN,2017,4,4.2224
M,END,NAC,PLN,2017,5,4.1712
M,END,NAC,PLN,2017,6,4.2259
M,END,NAC,PLN,2017,7,4.2493
M,END,NAC,PLN,2017,8,4.2582
M,END,NAC,PLN,2017,9,4.3042
M,END,NAC,PLN,2017,10,4.244
M,END,NAC,PLN,2017,11,4.1955
M,END,NAC,PLN,2017,12,4.177
M,END,NAC,PLN,2018,1,4.1503
M,END,NAC,PLN,2018,2,4.1781
M,END,NAC,PLN,2018,3,4.2106
M,END,NAC,PLN,2018,4,4.2264
M,END,NAC,PLN,2018,5,4.3058
M,END,NAC,PLN,2018,6,4.3732
M,END,NAC,PLN,2018,7,4.277
M,END,NAC,PLN,2018,8,4.2913
M,END,NAC,PLN,2018,9,4.2774
M,END,NAC,PLN,2018,10,4.3392
M,END,NAC,PLN,2018,11,4.29
M,END,NAC,PLN,2018,12,4.3014
M,END,NAC,PLN,2019,1,4.2736
M,END,NAC,PLN,2019,2,4.3089
M,END,NAC,PLN,2019,3,4.3006
M,END,NAC,PLN,2019,4,4.2868
M,END,NAC,PLN,2019,5,4.2843
M,END,NAC,PLN,2019,6,4.2496
M,END,NAC,PLN,2019,7,4.2912
M,END,NAC,PLN,2019,8,4.3812
M,END,NAC,PLN,2019,9,4.3782
M,END,NAC,PLN,2019,10,4.2581
M,END,NAC,PLN,2019,11,4.3185
M,END,NAC,PLN,2019,12,4.2568
M,END,NAC,PLN,2020,1,4.3009
M,END,NAC,PLN,2020,2,4.3259
M,END,NAC,PLN,2020,3,4.5506
M,END,NAC,PLN,2020,4,4.5336
M,END,NAC,PLN,2020,5,4.4495
M,END,NAC,PLN,2020,6,4.456
M,END,NAC,PLN,2020,7,4.4034
M,END,NAC,PLN,2020,8,4.3971
M,END,NAC,PLN,2020,9,4.5462
M,END,NAC,PLN,2020,10,4.6222
M,END,NAC,PLN,2020,11,4.471
M,END,NAC,PLN,2020,12,4.5597
M,END,NAC,PLN,2021,1,4.5304
M,END,NAC,PLN,2021,2,4.5186
M,END,NAC,PLN,2021,3,4.6508
M,END,NAC,PLN,2021,4,4.5635
M,END,NAC,PLN,2021,5,4.4856
M,END,NAC,PLN,2021,6,4.5201
M,END,NAC,PLN,2021,7,4.5636
M,END,NAC,PLN,2021,8,4.5296
M,END,NAC,PLN,2021,9,4.6197
M,END,NAC,PLN,2021,10,4.6215
M,END,NAC,PLN,2021,11,4.6639
M,END,NAC,PLN,2021,12,4.5969
M,END,NAC,PLN,2022,1,4.5892
M,END,NAC,PLN,2022,2,4.6835
M,END,NAC,PLN,2022,3,4.6531
M,END,NAC,PLN,2022,4,4.678
M,END,NAC,PLN,2022,5,4.5805
M,END,NAC,PLN,2022,6,4.6904
M,END,NAC,PLN,2022,7,4.7375
M,END,NAC,PLN,2022,8,4.7283
M,END,NAC,PLN,2022,9,4.8483
M,END,NAC,PLN,2022,10,4.7085
M,END,NAC,PLN,2022,11,4.6635
M,END,NAC,PLN,2022,12,4.6808
M,END,NAC,PLN,2023,1,4.709
M,END,NAC,PLN,2023,2,4.7125
M,END,NAC,PLN,2023,3,4.67
M,END,NAC,PLN,2023,4,4.5815
M,END,NAC,PLN,2023,5,4.5368
M,END,NAC,PLN,2023,6,4.4388
M,END,NAC,PLN,2023,7,4.407
M,END,NAC,PLN,2023,8,4.4673
M,END,NAC,PLN,2023,9,4.6283
M,END,NAC,PLN,2023,10,4.4405
M,END,NAC,PLN,2023,11,4.349
M,END,NAC,PLN,2023,12,4.3395
M,END,NAC,PLN,2024,1,4.333
M,END,NAC,PLN,2024,2,4.3208
M,END,NAC,PLN,2024,3,4.3123
M,END,NAC,PLN,2024,4,4.3178
M,END,NAC,PLN,2024,5,4.2645
M,END,NAC,PLN,2024,6,4.309
M,END,NAC,PLN,2024,7,4.2908
M,END,NAC,PLN,2024,8,4.2763
M,END,NAC,PLN,2024,9,4.2788
M,END,NAC,PLN,2024,10,4.3508
M,END,NAC,PLN,2024,11,4.296
M,END,NAC,PLN,2024,12,4.275
M,END,NAC,PLN,2025,1,4.213
M,END,NAC,PLN,2025,2,4.1503
M,END,NAC,PLN,2025,3,4.184
M,END,NAC,PLN,2025,4,4.2753
M,END,NAC,PLN,2025,5,4.2498
M,END,NAC,PLN,2025,6,4.2423
M,END,NAC,PLN,2025,7,4.2728
M,END,NAC,PLN,2025,8,4.2665
M,END,NAC,PLN,2025,9,4.2698
M,END,NAC,PLN,2025,10,4.256
M,END,NAC,PLN,2025,11,4.239
M,END,NAC,PLN,2025,12,4.221
M,END,NAC,RON,2015,1,4.442
M,END,NAC,RON,2015,2,4.4413
M,END,NAC,RON,2015,3,4.4098
M,END,NAC,RON,2015,4,4.4183
M,END,NAC,RON,2015,5,4.4425
M,END,NAC,RON,2015,6,4.4725
M,END,NAC,RON,2015,7,4.4048
M,END,NAC,RON,2015,8,4.4307
M,END,NAC,RON,2015,9,4.4176
M,END,NAC,RON,2015,10,4.435
M,END,NAC,RON,2015,11,4.4503
M,END,NAC,RON,2015,12,4.524
M,END,NAC,RON,2016,1,4.5352
M,END,NAC,RON,2016,2,4.4757
M,END,NAC,RON,2016,3,4.4718
M,END,NAC,RON,2016,4,4.477
M,END,NAC,RON,2016,5,4.5108
M,END,NAC,RON,2016,6,4.5234
M,END,NAC,RON,2016,7,4.4655
M,END,NAC,RON,2016,8,4.4575
M,END,NAC,RON,2016,9,4.4537
M,END,NAC,RON,2016,10,4.506
M,END,NAC,RON,2016,11,4.504
M,END,NAC,RON,2016,12,4.539
M,END,NAC,RON,2017,1,4.503
M,END,NAC,RON,2017,2,4.5202
M,END,NAC,RON,2017,3,4.5525
M,END,NAC,RON,2017,4,4.5348
M,END,NAC,RON,2017,5,4.5655
M,END,NAC,RON,2017,6,4.5523
M,END,NAC,RON,2017,7,4.559
M,END,NAC,RON,2017,8,4.5924
M,END,NAC,RON,2017,9,4.5993
M,END,NAC,RON,2017,10,4.6005
M,END,NAC,RON,2017,11,4.6475
M,END,NAC,RON,2017,12,4.6585
M,END,NAC,RON,2018,1,4.6545
M,END,NAC,RON,2018,2,4.663
M,END,NAC,RON,2018,3,4.6565
M,END,NAC,RON,2018,4,4.6614
M,END,NAC,RON,2018,5,4.6508
M,END,NAC,RON,2018,6,4.6631
M,END,NAC,RON,2018,7,4.6255
M,END,NAC,RON,2018,8,4.6437
M,END,NAC,RON,2018,9,4.6638
M,END,NAC,RON,2018,10,4.6643
M,END,NAC,RON,2018,11,4.6598
M,END,NAC,RON,2018,12,4.6635
M,END,NAC,RON,2019,1,4.7271
M,END,NAC,RON,2019,2,4.7434
M,END,NAC,RON,2019,3,4.7608
M,END,NAC,RON,2019,4,4.7596
M,END,NAC,RON,2019,5,4.743
M,END,NAC,RON,2019,6,4.7343
M,END,NAC,RON,2019,7,4.7338
M,END,NAC,RON,2019,8,4.7284
M,END,NAC,RON,2019,9,4.7496
M,END,NAC,RON,2019,10,4.756
M,END,NAC,RON,2019,11,4.7823
M,END,NAC,RON,2019,12,4.783
M,END,NAC,RON,2020,1,4.7789
M,END,NAC,RON,2020,2,4.813
M,END,NAC,RON,2020,3,4.8283
M,END,NAC,RON,2020,4,4.8431
M,END,NAC,RON,2020,5,4.8493
M,END,NAC,RON,2020,6,4.8397
M,END,NAC,RON,2020,7,4.8315
M,END,NAC,RON,2020,8,4.8398
M,END,NAC,RON,2020,9,4.8725
M,END,NAC,RON,2020,10,4.8725
M,END,NAC,RON,2020,11,4.8732
M,END,NAC,RON,2020,12,4.8683
M,END,NAC,RON,2021,1,4.875
M,END,NAC,RON,2021,2,4.875
M,END,NAC,RON,2021,3,4.9223
M,END,NAC,RON,2021,4,4.9285
M,END,NAC,RON,2021,5,4.9195
M,END,NAC,RON,2021,6,4.928
M,END,NAC,RON,2021,7,4.9203
M,END,NAC,RON,2021,8,4.9359
M,END,NAC,RON,2021,9,4.9475
M,END,NAC,RON,2021,10,4.9493
M,END,NAC,RON,2021,11,4.951
M,END,NAC,RON,2021,12,4.949
M,END,NAC,RON,2022,1,4.9475
M,END,NAC,RON,2022,2,4.9484
M,END,NAC,RON,2022,3,4.9463
M,END,NAC,RON,2022,4,4.9479
M,END,NAC,RON,2022,5,4.9408
M,END,NAC,RON,2022,6,4.9464
M,END,NAC,RON,2022,7,4.9343
M,END,NAC,RON,2022,8,4.8595
M,END,NAC,RON,2022,9,4.949
M,END,NAC,RON,2022,10,4.9143
M,END,NAC,RON,2022,11,4.9245
M,END,NAC,RON,2022,12,4.9495
M,END,NAC,RON,2023,1,4.921
M,END,NAC,RON,2023,2,4.92
M,END,NAC,RON,2023,3,4.949
M,END,NAC,RON,2023,4,4.9301
M,END,NAC,RON,2023,5,4.9695
M,END,NAC,RON,2023,6,4.9635
M,END,NAC,RON,2023,7,4.9349
M,END,NAC,RON,2023,8,4.942
M,END,NAC,RON,2023,9,4.9735
M,END,NAC,RON,2023,10,4.9659
M,END,NAC,RON,2023,11,4.9718
M,END,NAC,RON,2023,12,4.9756
M,END,NAC,RON,2024,1,4.9758
M,END,NAC,RON,2024,2,4.9706
M,END,NAC,RON,2024,3,4.9735
M,END,NAC,RON,2024,4,4.9759
M,END,NAC,RON,2024,5,4.9767
M,END,NAC,RON,2024,6,4.9773
M,END,NAC,RON,2024,7,4.9749
M,END,NAC,RON,2024,8,4.9768
M,END,NAC,RON,2024,9,4.9753
M,END,NAC,RON,2024,10,4.9749
M,END,NAC,RON,2024,11,4.9774
M,END,NAC,RON,2024,12,4.9743
M,END,NAC,RON,2025,1,4.9767
M,END,NAC,RON,2025,2,4.9768
M,END,NAC,RON,2025,3,4.9771
M,END,NAC,RON,2025,4,4.9782
M,END,NAC,RON,2025,5,5.0612
M,END,NAC,RON,2025,6,5.0785
M,END,NAC,RON,2025,7,5.0757
M,END,NAC,RON,2025,8,5.0728
M,END,NAC,RON,2025,9,5.0806
M,END,NAC,RON,2025,10,5.0858
M,END,NAC,RON,2025,11,5.0909
M,END,NAC,RON,2025,12,5.0968
M,END,NAC,RSD,2015,1,123.5499
M,END,NAC,RSD,2015,2,120.3281
M,END,NAC,RSD,2015,3,120.2153
M,END,NAC,RSD,2015,4,120.1498
M,END,NAC,RSD,2015,5,120.5636
M,END,NAC,RSD,2015,6,120.6042
M,END,NAC,RSD,2015,7,120.1505
M,END,NAC,RSD,2015,8,120.2207
M,END,NAC,RSD,2015,9,119.7491
M,END,NAC,RSD,2015,10,120.7606
M,END,NAC,RSD,2015,11,121.2458
M,END,NAC,RSD,2015,12,121.6261
M,END,NAC,RSD,2016,1,123.2485
M,END,NAC,RSD,2016,2,123.5004
M,END,NAC,RSD,2016,3,122.9245
M,END,NAC,RSD,2016,4,122.6193
M,END,NAC,RSD,2016,5,123.1015
M,END,NAC,RSD,2016,6,123.3115
M,END,NAC,RSD,2016,7,123.2647
M,END,NAC,RSD,2016,8,123.1972
M,END,NAC,RSD,2016,9,123.2929
M,END,NAC,RSD,2016,10,123.162
M,END,NAC,RSD,2016,11,123.1992
M,END,NAC,RSD,2016,12,123.4723
M,END,NAC,RSD,2017,1,123.9595
M,END,NAC,RSD,2017,2,123.9124
M,END,NAC,RSD,2017,3,123.9679
M,END,NAC,RSD,2017,4,123.1711
M,END,NAC,RSD,2017,5,122.6617
M,END,NAC,RSD,2017,6,120.8486
M,END,NAC,RSD,2017,7,120.4014
M,END,NAC,RSD,2017,8,119.1759
M,END,NAC,RSD,2017,9,119.3659
M,END,NAC,RSD,2017,10,119.3137
M,END,NAC,RSD,2017,11,119.4149
M,END,NAC,RSD,2017,12,118.4727
M,END,NAC,RSD,2018,1,118.7428
M,END,NAC,RSD,2018,2,118.0579
M,END,NAC,RSD,2018,3,118.3853
M,END,NAC,RSD,2018,4,118.1748
M,END,NAC,RSD,2018,5,118.161
M,END,NAC,RSD,2018,6,118.0676
M,END,NAC,RSD,2018,7,118.0603
M,END,NAC,RSD,2018,8,118.2732
M,END,NAC,RSD,2018,9,118.4179
M,END,NAC,RSD,2018,10,118.3214
M,END,NAC,RSD,2018,11,118.3199
M,END,NAC,RSD,2018,12,118.1946
M,END,NAC,RSD,2019,1,118.4347
M,END,NAC,RSD,2019,2,118.1836
M,END,NAC,RSD,2019,3,117.972
M,END,NAC,RSD,2019,4,117.9547
M,END,NAC,RSD,2019,5,117.9569
M,END,NAC,RSD,2019,6,117.9121
M,END,NAC,RSD,2019,7,117.7465
M,END,NAC,RSD,2019,8,117.7785
M,END,NAC,RSD,2019,9,117.5283
M,END,NAC,RSD,2019,10,117.5257
M,END,NAC,RSD,2019,11,117.5876
M,END,NAC,RSD,2019,12,117.5928
M,END,NAC,RSD,2020,1,117.5797
M,END,NAC,RSD,2020,2,117.54
M,END,NAC,RSD,2020,3,117.5042
M,END,NAC,RSD,2020,4,117.5974
M,END,NAC,RSD,2020,5,117.5878
M,END,NAC,RSD,2020,6,117.576
M,END,NAC,RSD,2020,7,117.5886
M,END,NAC,RSD,2020,8,117.5916
M,END,NAC,RSD,2020,9,117.5803
M,END,NAC,RSD,2020,10,117.5679
M,END,NAC,RSD,2020,11,117.5822
M,END,NAC,RSD,2020,12,117.5802
M,END,NAC,RSD,2021,1,117.5708
M,END,NAC,RSD,2021,2,117.5751
M,END,NAC,RSD,2021,3,117.5801
M,END,NAC,RSD,2021,4,117.5847
M,END,NAC,RSD,2021,5,117.5708
M,END,NAC,RSD,2021,6,117.566
M,END,NAC,RSD,2021,7,117.5668
M,END,NAC,RSD,2021,8,117.5605
M,END,NAC,RSD,2021,9,117.5595
M,END,NAC,RSD,2021,10,117.5843
M,END,NAC,RSD,2021,11,117.5738
M,END,NAC,RSD,2021,12,117.5821
M,END,NAC,RSD,2022,1,117.5851
M,END,NAC,RSD,2022,2,117.6594
M,END,NAC,RSD,2022,3,117.7508
M,END,NAC,RSD,2022,4,117.6768
M,END,NAC,RSD,2022,5,117.5161
M,END,NAC,RSD,2022,6,117.4055
M,END,NAC,RSD,2022,7,117.3649
M,END,NAC,RSD,2022,8,117.3686
M,END,NAC,RSD,2022,9,117.3179
M,END,NAC,RSD,2022,10,117.3088
M,END,NAC,RSD,2022,11,117.3271
M,END,NAC,RSD,2022,12,117.3224
M,END,NAC,RSD,2023,1,117.3742
M,END,NAC,RSD,2023,2,117.3087
M,END,NAC,RSD,2023,3,117.2933
M,END,NAC,RSD,2023,4,117.2719
M,END,NAC,RSD,2023,5,117.2745
M,END,NAC,RSD,2023,6,117.2301
M,END,NAC,RSD,2023,7,117.2246
M,END,NAC,RSD,2023,8,117.2106
M,END,NAC,RSD,2023,9,117.1996
M,END,NAC,RSD,2023,10,117.1777
M,END,NAC,RSD,2023,11,117.2078
M,END,NAC,RSD,2023,12,117.1737
M,END,NAC,RSD,2024,1,117.1756
M,END,NAC,RSD,2024,2,117.1769
M,END,NAC,RSD,2024,3,117.1415
M,END,NAC,RSD,2024,4,117.1117
M,END,NAC,RSD,2024,5,117.1015
M,END,NAC,RSD,2024,6,117.049
M,END,NAC,RSD,2024,7,117.0553
M,END,NAC,RSD,2024,8,117.0222
M,END,NAC,RSD,2024,9,117.084
M,END,NAC,RSD,2024,10,117.0266
M,END,NAC,RSD,2024,11,116.9651
M,END,NAC,RSD,2024,12,117.0149
M,END,NAC,RSD,2025,1,117.1203
M,END,NAC,RSD,2025,2,117.1844
M,END,NAC,RSD,2025,3,117.2106
M,END,NAC,RSD,2025,4,117.1924
M,END,NAC,RSD,2025,5,117.2105
M,END,NAC,RSD,2025,6,117.174
M,END,NAC,RSD,2025,7,117.1734
M,END,NAC,RSD,2025,8,117.1749
M,END,NAC,RSD,2025,9,117.2004
M,END,NAC,RSD,2025,10,117.2395
M,END,NAC,RSD,2025,11,117.3875
M,END,NAC,RSD,2025,12,117.282
M,END,NAC,RUB,2015,1,79.925
M,END,NAC,RUB,2015,2,69.2
M,END,NAC,RUB,2015,3,62.44
M,END,NAC,RUB,2015,4,57.6465
M,END,NAC,RUB,2015,5,57.4638
M,END,NAC,RUB,2015,6,62.355
M,END,NAC,RUB,2015,7,66.8596
M,END,NAC,RUB,2015,8,74.8581
M,END,NAC,RUB,2015,9,73.2416
M,END,NAC,RUB,2015,10,70.569
M,END,NAC,RUB,2015,11,69.9854
M,END,NAC,RUB,2015,12,80.6736
M,END,NAC,RUB,2016,1,82.8472
M,END,NAC,RUB,2016,2,82.6432
M,END,NAC,RUB,2016,3,76.3051
M,END,NAC,RUB,2016,4,73.2286
M,END,NAC,RUB,2016,5,73.53
M,END,NAC,RUB,2016,6,71.52
M,END,NAC,RUB,2016,7,74.4883
M,END,NAC,RUB,2016,8,72.6624
M,END,NAC,RUB,2016,9,70.514
M,END,NAC,RUB,2016,10,69.2498
M,END,NAC,RUB,2016,11,68.4209
M,END,NAC,RUB,2016,12,64.3
M,END,NAC,RUB,2017,1,64.4302
M,END,NAC,RUB,2017,2,61.755
M,END,NAC,RUB,2017,3,60.313
M,END,NAC,RUB,2017,4,62.1061
M,END,NAC,RUB,2017,5,63.7056
M,END,NAC,RUB,2017,6,67.5449
M,END,NAC,RUB,2017,7,70.4643
M,END,NAC,RUB,2017,8,69.1235
M,END,NAC,RUB,2017,9,68.2519
M,END,NAC,RUB,2017,10,67.8738
M,END,NAC,RUB,2017,11,69.194
M,END,NAC,RUB,2017,12,69.392
M,END,NAC,RUB,2018,1,70.0723
M,END,NAC,RUB,2018,2,68.754
M,END,NAC,RUB,2018,3,70.8897
M,END,NAC,RUB,2018,4,75.9587
M,END,NAC,RUB,2018,5,72.5759
M,END,NAC,RUB,2018,6,73.1582
M,END,NAC,RUB,2018,7,73.2097
M,END,NAC,RUB,2018,8,79.0967
M,END,NAC,RUB,2018,9,76.1422
M,END,NAC,RUB,2018,10,74.4074
M,END,NAC,RUB,2018,11,76.0734
M,END,NAC,RUB,2018,12,79.7153
M,END,NAC,RUB,2019,1,75.1113
M,END,NAC,RUB,2019,2,75.0888
M,END,NAC,RUB,2019,3,72.8564
M,END,NAC,RUB,2019,4,72.2099
M,END,NAC,RUB,2019,5,72.9053
M,END,NAC,RUB,2019,6,71.5975
M,END,NAC,RUB,2019,7,70.8041
M,END,NAC,RUB,2019,8,73.415
M,END,NAC,RUB,2019,9,70.7557
M,END,NAC,RUB,2019,10,71.3639
M,END,NAC,RUB,2019,11,70.5544
M,END,NAC,RUB,2019,12,69.9563
M,END,NAC,RUB,2020,1,70.3375
M,END,NAC,RUB,2020,2,73.6096
M,END,NAC,RUB,2020,3,85.9486
M,END,NAC,RUB,2020,4,79.892
M,END,NAC,RUB,2020,5,78.4416
M,END,NAC,RUB,2020,6,79.63
M,END,NAC,RUB,2020,7,87.69
M,END,NAC,RUB,2020,8,88.2993
M,END,NAC,RUB,2020,9,91.7763
M,END,NAC,RUB,2020,10,92.4606
M,END,NAC,RUB,2020,11,91.1439
M,END,NAC,RUB,2020,12,91.4671
M,END,NAC,RUB,2021,1,91.8979
M,END,NAC,RUB,2021,2,90.6697
M,END,NAC,RUB,2021,3,88.3175
M,END,NAC,RUB,2021,4,90.7108
M,END,NAC,RUB,2021,5,89.535
M,END,NAC,RUB,2021,6,86.7725
M,END,NAC,RUB,2021,7,86.7116
M,END,NAC,RUB,2021,8,86.76
M,END,NAC,RUB,2021,9,84.3391
M,END,NAC,RUB,2021,10,82.3284
M,END,NAC,RUB,2021,11,84.6123
M,END,NAC,RUB,2021,12,85.3004
M,END,NAC,RUB,2022,1,86.7251
M,END,NAC,RUB,2022,2,115.4842
M,END,NAC,RUB,2022,3,
M,END,NAC,RUB,2022,4,
M,END,NAC,RUB,2022,5,
M,END,NAC,RUB,2022,6,
M,END,NAC,RUB,2022,7,
M,END,NAC,RUB,2022,8,
M,END,NAC,RUB,2022,9,
M,END,NAC,RUB,2022,10,
M,END,NAC,RUB,2022,11,
M,END,NAC,RUB,2022,12,
M,END,NAC,RUB,2023,1,
M,END,NAC,RUB,2023,2,
M,END,NAC,RUB,2023,3,
M,END,NAC,RUB,2023,4,
M,END,NAC,RUB,2023,5,
M,END,NAC,RUB,2023,6,
M,END,NAC,RUB,2023,7,
M,END,NAC,RUB,2023,8,
M,END,NAC,RUB,2023,9,
M,END,NAC,RUB,2023,10,
M,END,NAC,RUB,2023,11,
M,END,NAC,RUB,2023,12,
M,END,NAC,RUB,2024,1,
M,END,NAC,RUB,2024,2,
M,END,NAC,RUB,2024,3,
M,END,NAC,RUB,2024,4,
M,END,NAC,RUB,2024,5,
M,END,NAC,RUB,2024,6,
M,END,NAC,RUB,2024,7,
M,END,NAC,RUB,2024,8,
M,END,NAC,RUB,2024,9,
M,END,NAC,RUB,2024,10,
M,END,NAC,RUB,2024,11,
M,END,NAC,RUB,2024,12,
M,END,NAC,RUB,2025,1,
M,END,NAC,RUB,2025,2,
M,END,NAC,RUB,2025,3,
M,END,NAC,RUB,2025,4,
M,END,NAC,RUB,2025,5,
M,END,NAC,RUB,2025,6,
M,END,NAC,RUB,2025,7,
M,END,NAC,RUB,2025,8,
M,END,NAC,RUB,2025,9,
M,END,NAC,RUB,2025,10,
M,END,NAC,RUB,2025,11,
M,END,NAC,RUB,2025,12,
M,END,NAC,SEK,2015,1,9.3612
M,END,NAC,SEK,2015,2,9.3693
M,END,NAC,SEK,2015,3,9.2901
M,END,NAC,SEK,2015,4,9.3261
M,END,NAC,SEK,2015,5,9.3272
M,END,NAC,SEK,2015,6,9.215
M,END,NAC,SEK,2015,7,9.4622
M,END,NAC,SEK,2015,8,9.5032
M,END,NAC,SEK,2015,9,9.4083
M,END,NAC,SEK,2015,10,9.3866
M,END,NAC,SEK,2015,11,9.207
M,END,NAC,SEK,2015,12,9.1895
M,END,NAC,SEK,2016,1,9.3483
M,END,NAC,SEK,2016,2,9.3219
M,END,NAC,SEK,2016,3,9.2253
M,END,NAC,SEK,2016,4,9.1689
M,END,NAC,SEK,2016,5,9.291
